station,total_bikes,review_count,rating,popularity,price
261.0,22.0,344.3888888888889,7.277380952380952,0.8966741573033709,1.6931818181818181
262.0,22.0,421.9189189189189,7.226771653543307,0.973388888888889,2.056603773584906
263.0,22.0,26.96,5.93,0.8048888888888889,1.7755102040816326
264.0,22.0,101.42307692307692,6.324242424242424,0.871530303030303,1.7951807228915662
265.0,22.0,3.5789473684210527,4.243333333333333,0.9329999999999999,1.5483870967741935
266.0,22.0,34.303030303030305,6.07037037037037,0.8523013698630136,1.6585365853658536
267.0,22.0,180.0,7.62987012987013,0.9444705882352941,1.6595744680851063
268.0,22.0,66.96428571428571,7.066666666666667,0.9311379310344827,1.693069306930693
269.0,22.0,136.3939393939394,6.596511627906977,0.9247466666666666,1.9081632653061225
270.0,22.0,186.0857142857143,6.553333333333333,0.8965064935064936,1.93
271.0,22.0,300.56410256410254,7.086567164179105,0.9767894736842105,1.9166666666666667
272.0,22.0,9.424242424242424,4.133333333333333,0.7520833333333333,1.2258064516129032
273.0,22.0,74.575,6.377659574468085,0.8820759493670886,1.7373737373737375
274.0,22.0,159.14285714285714,7.4,0.9331981132075471,1.6991869918699187
275.0,22.0,16.7,4.814285714285715,0.7774736842105263,1.0
276.0,22.0,54.44,7.337254901960784,0.9043777777777778,1.595959595959596
277.0,22.0,5.8,4.25,0.7541111111111111,1.375
278.0,22.0,8.405405405405405,5.033333333333333,0.8229148936170213,1.6551724137931034
279.0,22.0,193.1875,7.291780821917808,0.9376805555555556,1.6790123456790123
280.0,22.0,39.24242424242424,5.702702702702703,0.801625,1.8045977011494252
281.0,22.0,245.4814814814815,7.1776,0.9707040816326531,1.820754716981132
282.0,22.0,224.61290322580646,7.019417475728155,0.8982666666666665,1.6261682242990654
283.0,22.0,230.56666666666666,6.785436893203883,0.9532325581395348,1.9363636363636363
284.0,22.0,26.555555555555557,5.3023255813953485,0.8233409090909091,1.5535714285714286
285.0,22.0,390.72972972972974,7.393877551020409,0.9511545454545454,1.7
286.0,22.0,8.291666666666666,4.519512195121951,0.8335666666666667,1.4705882352941178
287.0,22.0,290.05,7.0,0.9740105263157894,2.066666666666667
288.0,22.0,187.2,6.546341463414634,0.9040428571428571,1.7912087912087913
289.0,22.0,464.962962962963,7.017857142857143,0.9573260869565218,1.6601941747572815
290.0,22.0,40.08695652173913,5.845652173913043,0.8608775510204082,1.4745762711864407
291.0,22.0,30.724137931034484,6.085294117647059,0.8470289855072464,1.7123287671232876
292.0,22.0,161.29166666666666,7.6692307692307695,0.9324150943396227,1.537190082644628
293.0,22.0,45.810810810810814,5.614102564102564,0.8659714285714286,1.9550561797752808
294.0,22.0,34.916666666666664,6.096969696969697,0.8986181818181818,1.596774193548387
295.0,22.0,27.225806451612904,6.066666666666666,0.8542641509433961,1.710144927536232
296.0,22.0,31.774193548387096,6.1957746478873235,0.8053548387096775,1.7272727272727273
297.0,22.0,77.21951219512195,7.076923076923077,0.9375392156862745,1.8709677419354838
298.0,22.0,301.8,7.313571428571429,0.9347904761904763,1.6129032258064515
299.0,22.0,50.72727272727273,6.265384615384615,0.7959473684210526,1.5671641791044777
300.0,22.0,30.178571428571427,6.0946428571428575,0.8729322033898305,1.6338028169014085
301.0,22.0,196.44117647058823,6.986178861788617,0.9657078651685392,1.9523809523809523
302.0,22.0,371.8529411764706,7.3808,0.971197802197802,2.081818181818182
303.0,22.0,23.071428571428573,5.7,0.8284310344827586,1.462686567164179
304.0,22.0,78.05263157894737,7.163846153846153,0.9334210526315789,1.7043478260869565
305.0,22.0,370.55172413793105,7.056,0.9754791666666667,1.8389830508474576
306.0,22.0,313.06060606060606,7.571631205673758,0.9438425925925926,1.6796875
307.0,22.0,241.1851851851852,7.064077669902913,0.9053440860215054,1.6666666666666667
308.0,22.0,42.92,5.542000000000001,0.8446521739130435,1.564516129032258
309.0,22.0,49.9375,6.285915492957747,0.7819722222222222,1.6373626373626373
310.0,22.0,47.0,5.935897435897436,0.8454047619047619,1.7142857142857142
311.0,22.0,180.16,7.820863309352517,0.9405701754385964,1.6846153846153846
312.0,22.0,82.28205128205128,7.213768115942029,0.9395252525252525,1.6956521739130435
313.0,22.0,309.7878787878788,7.71025641025641,0.9420325203252032,1.5571428571428572
314.0,22.0,28.32,5.428260869565217,0.8378039215686275,1.3968253968253967
315.0,22.0,199.69565217391303,7.871126760563381,0.9420588235294118,1.549618320610687
316.0,22.0,13.333333333333334,4.565217391304348,0.8652222222222222,1.8235294117647058
317.0,22.0,5.631578947368421,4.476923076923077,0.7142142857142858,1.2380952380952381
318.0,22.0,47.857142857142854,5.469230769230769,0.7990384615384615,1.603448275862069
319.0,22.0,139.21212121212122,7.272535211267606,0.9372999999999999,1.6328125
320.0,22.0,23.258064516129032,5.505454545454546,0.8291818181818181,1.4657534246575343
321.0,22.0,8.88888888888889,5.478947368421053,0.8029333333333334,1.6470588235294117
322.0,21.0,39.375,5.522352941176471,0.8515671641791045,1.89010989010989
323.0,21.0,34.375,5.7984375,0.8641076923076924,1.48
324.0,21.0,50.827586206896555,5.99090909090909,0.8802096774193549,1.5
325.0,21.0,4.0,4.017142857142857,0.6825172413793104,1.4827586206896552
326.0,21.0,19.166666666666668,5.186538461538461,0.8714857142857143,1.75
327.0,21.0,190.21875,6.844554455445544,0.9473370786516854,1.8771929824561404
328.0,21.0,268.3529411764706,7.22803738317757,0.9696736842105264,1.7551020408163265
329.0,21.0,9.954545454545455,4.933333333333334,0.8886666666666667,1.8620689655172413
330.0,21.0,12.310344827586206,5.475438596491228,0.76496875,1.8656716417910448
331.0,21.0,4.869565217391305,4.059259259259259,0.6931999999999999,1.2857142857142858
332.0,21.0,176.0,7.777443609022557,0.9369009009009008,1.52
333.0,21.0,70.38461538461539,6.324324324324325,0.8569142857142857,1.45
334.0,21.0,291.53846153846155,6.9977099236641225,0.9742173913043478,2.0526315789473686
335.0,21.0,401.0,6.9931297709923665,0.9604848484848484,1.912
336.0,21.0,231.63333333333333,7.0590909090909095,0.9364731182795699,1.626086956521739
337.0,21.0,17.0,5.358139534883721,0.8443720930232558,1.56
338.0,21.0,3.9444444444444446,4.868965517241379,0.8192307692307692,1.3870967741935485
339.0,21.0,23.40740740740741,5.8125,0.78444,1.6206896551724137
340.0,21.0,93.61111111111111,7.192028985507246,0.9408039215686275,1.7142857142857142
341.0,21.0,10.7,4.817857142857143,0.6995,1.5
342.0,21.0,27.884615384615383,5.591489361702128,0.755425,1.6
343.0,21.0,150.71875,7.0643939393939394,0.9527599999999999,1.9739130434782608
344.0,21.0,5.538461538461538,5.041818181818182,0.8097317073170731,1.5384615384615385
345.0,21.0,10.933333333333334,5.552941176470589,0.812125,1.1290322580645162
346.0,21.0,118.48148148148148,7.523880597014926,0.937411214953271,1.5897435897435896
347.0,21.0,55.71875,6.516455696202531,0.8345066666666667,1.6153846153846154
348.0,21.0,452.3142857142857,7.402112676056338,0.9467663551401869,1.7173913043478262
349.0,21.0,5.5,4.727777777777778,0.71084,1.7333333333333334
350.0,21.0,352.25714285714287,7.183064516129033,0.961629213483146,2.1682242990654204
351.0,21.0,5.909090909090909,4.0249999999999995,0.69725,1.7272727272727273
352.0,21.0,65.54166666666667,6.286440677966102,0.8676140350877193,1.6857142857142857
353.0,20.0,61.833333333333336,6.197014925373134,0.8520327868852459,1.9390243902439024
354.0,20.0,289.125,7.051111111111111,0.9762105263157894,1.8135593220338984
355.0,20.0,377.5882352941176,7.576027397260273,0.9420535714285715,1.6222222222222222
356.0,20.0,35.0,6.243835616438356,0.8389402985074627,1.7466666666666666
357.0,20.0,173.61764705882354,7.549999999999999,0.9408611111111111,1.6307692307692307
358.0,20.0,18.766666666666666,4.928571428571429,0.8116249999999999,1.5076923076923077
359.0,20.0,31.137931034482758,6.5680000000000005,0.8142463768115942,1.5833333333333333
360.0,20.0,4.071428571428571,4.777777777777778,0.7210769230769232,1.4705882352941178
361.0,20.0,187.22222222222223,7.680000000000001,0.9385132743362833,1.544
362.0,20.0,4.321428571428571,3.8263157894736843,0.7452941176470588,1.4411764705882353
363.0,20.0,8.826086956521738,5.064864864864865,0.7672666666666667,1.5454545454545454
364.0,20.0,38.28125,5.372580645161291,0.8461818181818181,1.643835616438356
365.0,20.0,3.6,5.754545454545455,0.767375,1.3125
366.0,19.0,129.75,7.555223880597015,0.939688679245283,1.7244094488188977
367.0,19.0,81.05263157894737,6.990151515151515,0.93375,1.8403361344537814
368.0,19.0,54.208333333333336,5.974545454545455,0.8226666666666668,1.5147058823529411
369.0,19.0,8.914285714285715,5.163461538461538,0.7504545454545455,1.3695652173913044
370.0,19.0,409.9375,6.995833333333334,0.9572395833333333,1.8688524590163935
371.0,19.0,122.25,7.1296,0.9496185567010309,2.0545454545454547
372.0,19.0,55.861111111111114,5.450684931506849,0.83165,1.6231884057971016
373.0,19.0,84.20588235294117,7.32463768115942,0.9399230769230769,1.826086956521739
374.0,19.0,388.07142857142856,7.444776119402985,0.9416132075471697,1.65
375.0,19.0,38.88461538461539,5.724528301886792,0.8770408163265306,1.4912280701754386
376.0,19.0,10.517241379310345,5.23469387755102,0.7626744186046512,1.5185185185185186
377.0,19.0,76.07894736842105,7.092125984251969,0.9374574468085106,1.7758620689655173
378.0,19.0,52.40625,5.940789473684211,0.8623661971830986,1.4578313253012047
379.0,19.0,122.8529411764706,7.596026490066225,0.9417008547008547,1.6689655172413793
380.0,19.0,426.03125,7.471311475409836,0.9716888888888888,2.0961538461538463
381.0,19.0,2.0,5.122222222222223,0.8478333333333333,2.0
382.0,19.0,70.0,5.691666666666666,0.8386078431372549,1.4782608695652173
383.0,19.0,19.96,5.463829787234043,0.7748947368421053,1.511111111111111
384.0,19.0,375.7027027027027,7.059398496240601,0.9639479166666667,1.9416666666666667
385.0,19.0,11.72,4.035483870967742,0.6989677419354838,1.6511627906976745
386.0,19.0,28.53125,5.7634920634920634,0.7892745098039216,1.6865671641791045
387.0,19.0,171.88888888888889,6.947826086956522,0.9558395061728395,2.0721649484536084
388.0,19.0,33.04,6.375438596491228,0.8551935483870967,1.4936708860759493
389.0,19.0,194.14285714285714,6.6,0.9015875,1.941747572815534
390.0,19.0,26.233333333333334,5.777358490566037,0.8491020408163266,1.6153846153846154
391.0,19.0,21.653846153846153,5.800000000000001,0.7874313725490196,1.7321428571428572
392.0,19.0,5.05,5.345714285714285,0.879,1.4814814814814814
393.0,19.0,331.9310344827586,7.670629370629372,0.943938596491228,1.6917293233082706
394.0,19.0,338.5945945945946,7.33006993006993,0.9349528301886793,1.5511811023622046
395.0,19.0,54.275862068965516,6.326027397260274,0.8813333333333334,1.6704545454545454
396.0,19.0,7.793103448275862,5.438775510204081,0.8221142857142857,1.530612244897959
397.0,19.0,10.433333333333334,5.134090909090909,0.7176470588235294,1.6727272727272726
398.0,19.0,142.28571428571428,7.4,0.9384629629629629,1.8091603053435115
399.0,19.0,52.89655172413793,5.616666666666666,0.8254444444444444,1.6363636363636365
400.0,19.0,8.833333333333334,4.66,0.8243611111111111,1.125
401.0,19.0,21.0,5.245283018867925,0.8401249999999999,1.6607142857142858
402.0,19.0,230.12121212121212,7.01031746031746,0.9775268817204301,1.6851851851851851
403.0,19.0,35.16,5.630434782608695,0.8375106382978723,1.45
404.0,19.0,11.666666666666666,4.470000000000001,0.946,2.3333333333333335
405.0,19.0,1.8235294117647058,3.905,0.5818846153846153,1.3529411764705883
406.0,19.0,93.81346467588531,6.013653363422212,0.8575027757798274,1.652694486780816
407.0,19.0,31.8125,5.65483870967742,0.8689848484848485,1.4805194805194806
408.0,19.0,1.0,5.0,0.4537777777777777,1.1428571428571428
409.0,19.0,4.428571428571429,5.4222222222222225,0.854,1.3571428571428572
410.0,19.0,3.5,5.1,0.6513333333333333,1.25
411.0,19.0,30.4,6.197368421052632,0.860125,1.6233766233766234
412.0,19.0,300.56410256410254,7.086567164179105,0.9767894736842105,1.9166666666666667
413.0,19.0,13.4,5.561290322580645,0.8068666666666666,1.320754716981132
414.0,19.0,10.444444444444445,5.428813559322034,0.865974358974359,1.9333333333333333
415.0,19.0,3.3636363636363638,4.45625,0.719304347826087,1.368421052631579
416.0,19.0,80.38095238095238,6.3999999999999995,0.8801604938271606,1.7169811320754718
417.0,19.0,5.62962962962963,3.858064516129032,0.8372222222222222,1.72
418.0,19.0,11.125,4.9772727272727275,0.7731627906976745,1.4754098360655739
419.0,19.0,287.35897435897436,7.033088235294118,0.9721443298969072,2.0081967213114753
420.0,19.0,3.8333333333333335,4.502941176470588,0.808925,1.3
421.0,19.0,179.66666666666666,6.767021276595745,0.8831341463414635,1.6666666666666667
422.0,19.0,46.473684210526315,5.756410256410256,0.7806052631578947,1.5833333333333333
423.0,19.0,2.966666666666667,4.745652173913044,0.8381304347826087,1.255813953488372
424.0,19.0,414.4166666666667,7.32093023255814,0.9753440860215054,2.0707964601769913
425.0,19.0,336.780487804878,7.015384615384615,0.9693823529411765,1.9328358208955223
426.0,19.0,51.48,5.762711864406779,0.8303396226415095,1.8095238095238095
427.0,19.0,4.884615384615385,5.495,0.7988360655737705,1.9807692307692308
428.0,19.0,26.266666666666666,5.9671875,0.8577205882352941,1.528735632183908
429.0,19.0,5.035714285714286,5.136734693877551,0.826170731707317,1.653061224489796
430.0,19.0,10.5625,5.655555555555556,0.8006333333333333,1.984375
431.0,19.0,179.59259259259258,7.518656716417911,0.9328240740740741,1.5793650793650793
432.0,19.0,198.85185185185185,7.130693069306931,0.9472258064516129,1.990990990990991
433.0,19.0,139.21212121212122,7.346666666666667,0.939078431372549,1.7622950819672132
434.0,19.0,442.8,7.263063063063063,0.9448241758241758,1.7383177570093458
435.0,19.0,44.6,5.6739999999999995,0.8592000000000001,1.4821428571428572
436.0,19.0,39.19230769230769,5.095348837209302,0.8570294117647058,1.5789473684210527
437.0,19.0,467.1111111111111,7.295890410958904,0.9554727272727274,1.8676470588235294
438.0,19.0,14.15625,5.662121212121212,0.8619565217391305,1.4545454545454546
439.0,19.0,77.27777777777777,6.484,0.8695686274509804,1.3898305084745763
440.0,19.0,34.903225806451616,6.277380952380952,0.8633421052631579,1.6705882352941177
441.0,19.0,4.235294117647059,3.8529411764705883,0.5766,1.9285714285714286
442.0,19.0,6.108108108108108,4.682456140350877,0.7922432432432432,1.6346153846153846
443.0,19.0,6.852941176470588,4.840350877192982,0.8291521739130434,1.719298245614035
444.0,19.0,370.0689655172414,7.439705882352941,0.9381495327102805,1.6147540983606556
445.0,19.0,8.9,4.718,0.8570212765957447,1.7796610169491525
446.0,19.0,8.35,4.036363636363636,0.8632,1.4090909090909092
447.0,19.0,15.272727272727273,5.7075471698113205,0.7988409090909091,1.7346938775510203
448.0,19.0,7.7,5.754545454545455,0.7670227272727274,1.625
449.0,19.0,41.476190476190474,6.072307692307692,0.8544444444444443,1.5890410958904109
450.0,19.0,4.375,4.133333333333334,0.755,1.6071428571428572
451.0,19.0,201.53333333333333,6.873333333333334,0.892,1.6868686868686869
452.0,19.0,4.730769230769231,4.579411764705882,0.7773333333333333,1.2666666666666666
453.0,19.0,32.45454545454545,5.786153846153846,0.8626031746031746,1.4736842105263157
454.0,19.0,32.8235294117647,5.706153846153846,0.85865,1.4936708860759493
455.0,19.0,68.55555555555556,6.839622641509434,0.8443448275862069,1.5714285714285714
456.0,19.0,174.77777777777777,6.503370786516854,0.8766184210526317,1.93
457.0,19.0,4.5,5.9799999999999995,0.8699,1.6666666666666667
458.0,19.0,183.67857142857142,7.587407407407407,0.9395607476635515,1.6356589147286822
459.0,19.0,21.666666666666668,5.306349206349206,0.86726,1.4927536231884058
460.0,19.0,10.65625,4.704878048780488,0.749275,1.5272727272727273
461.0,19.0,4.451612903225806,3.9871794871794872,0.5991612903225807,1.4
462.0,19.0,130.08333333333334,6.818965517241379,0.9324489795918367,1.9038461538461537
463.0,19.0,9.411764705882353,5.136,0.8206470588235294,1.3636363636363635
464.0,19.0,30.162790697674417,5.567032967032968,0.8506805555555556,1.835164835164835
465.0,19.0,21.88888888888889,5.673809523809524,0.9243823529411764,1.6585365853658536
466.0,19.0,27.045454545454547,5.223529411764706,0.855642857142857,1.28125
467.0,19.0,3.2916666666666665,4.257575757575758,0.6536363636363637,1.303030303030303
468.0,19.0,29.606060606060606,5.862500000000001,0.8429142857142857,1.5473684210526315
469.0,19.0,12.916666666666666,4.545454545454546,0.7495769230769231,1.7272727272727273
470.0,19.0,4.714285714285714,5.242857142857143,0.787076923076923,1.3888888888888888
471.0,19.0,125.46875,7.273684210526316,0.9366346153846153,1.775
472.0,19.0,19.757575757575758,6.135802469135802,0.8703972602739726,1.5555555555555556
473.0,19.0,15.76923076923077,4.55,0.73628,1.5
474.0,19.0,16.181818181818183,5.804545454545455,0.8832142857142857,2.0526315789473686
475.0,19.0,4.766666666666667,4.746,0.7938085106382978,1.6111111111111112
476.0,19.0,8.564102564102564,4.786567164179104,0.8597142857142857,1.5571428571428572
477.0,18.0,122.25,6.9086614173228345,0.9487070707070707,1.9532710280373833
478.0,18.0,2.787878787878788,4.524390243902439,0.7880499999999999,1.2105263157894737
479.0,18.0,15.833333333333334,5.4543478260869565,0.8606451612903225,1.6097560975609757
480.0,18.0,28.0,6.132307692307693,0.8100923076923077,1.7794117647058822
481.0,18.0,43.0,6.5647887323943666,0.8895072463768116,1.6875
482.0,18.0,285.6136363636364,6.848529411764706,0.9744891304347825,1.9579831932773109
483.0,18.0,35.391304347826086,6.3543859649122805,0.8294807692307693,1.746031746031746
484.0,18.0,13.88888888888889,4.472727272727273,0.86125,1.8
485.0,18.0,64.4375,6.104545454545454,0.8793846153846153,1.44
486.0,18.0,48.13636363636363,5.631818181818182,0.9066744186046513,1.6730769230769231
487.0,18.0,142.27272727272728,7.570338983050847,0.9338979591836736,1.5727272727272728
488.0,18.0,115.97435897435898,6.948760330578512,0.9320729166666667,1.8512396694214877
489.0,18.0,342.6969696969697,7.712666666666667,0.943059829059829,1.6058394160583942
490.0,18.0,10.961538461538462,4.566666666666666,0.8271,1.6904761904761905
491.0,18.0,2.9,5.171428571428572,0.7902631578947369,1.375
492.0,18.0,48.13333333333333,6.147058823529412,0.8647999999999999,1.5
493.0,18.0,32.03703703703704,6.242647058823529,0.8222222222222222,1.7397260273972603
494.0,18.0,18.03448275862069,5.027659574468085,0.8123611111111111,1.7884615384615385
495.0,18.0,50.0,5.605970149253731,0.8687090909090909,1.5285714285714285
496.0,18.0,16.22222222222222,4.7749999999999995,0.8305263157894737,1.46875
497.0,18.0,9.424242424242424,4.627272727272727,0.7348399999999999,1.5405405405405406
498.0,18.0,99.80555555555556,7.032846715328467,0.9514851485148514,1.9557522123893805
499.0,18.0,245.2258064516129,7.3307692307692305,0.9303333333333332,1.631578947368421
500.0,18.0,2.0,4.5,0.4789999999999999,1.0
501.0,18.0,234.6086956521739,7.404347826086957,0.9713152173913044,1.7789473684210526
502.0,18.0,80.48780487804878,7.103571428571429,0.940060606060606,1.7768595041322315
503.0,18.0,34.36666666666667,5.080851063829788,0.8055813953488372,1.6101694915254237
504.0,18.0,17.86842105263158,6.0777777777777775,0.888671052631579,1.5104166666666667
505.0,18.0,41.36,6.1745762711864405,0.8592553191489362,1.5952380952380953
506.0,18.0,13.130434782608695,5.328947368421052,0.8347199999999999,1.3783783783783783
507.0,18.0,7.953488372093023,4.7375,0.741659090909091,1.8194444444444444
508.0,18.0,14.071428571428571,5.420833333333333,0.865,1.4615384615384615
509.0,18.0,28.384615384615383,6.1863636363636365,0.850276923076923,1.630952380952381
510.0,18.0,106.46428571428571,6.802479338842975,0.9517319587628865,1.8962264150943395
511.0,18.0,107.44827586206897,7.022222222222222,0.9505979381443299,1.9489795918367347
512.0,18.0,2.076923076923077,4.405263157894737,0.8076666666666666,1.4583333333333333
513.0,18.0,111.6875,7.033834586466165,0.9515742574257425,1.9732142857142858
514.0,18.0,12.4,3.4,0.7335,1.8333333333333333
515.0,18.0,43.851851851851855,6.636842105263158,0.8860327868852459,1.6923076923076923
516.0,18.0,225.38235294117646,6.9525,0.9350449438202246,1.7321428571428572
517.0,18.0,10.576923076923077,5.45909090909091,0.8530000000000001,1.346938775510204
518.0,18.0,68.0,5.725352112676056,0.8413787878787878,1.5822784810126582
519.0,18.0,1.5862068965517242,4.464864864864865,0.7383529411764705,1.2142857142857142
520.0,18.0,183.78947368421052,6.183606557377049,0.925968253968254,1.5694444444444444
521.0,18.0,21.34375,5.264705882352941,0.8414761904761905,1.4210526315789473
522.0,18.0,438.6363636363636,7.4775,0.9713333333333334,2.0
523.0,18.0,280.3,6.692241379310344,0.9479431818181818,2.018348623853211
524.0,18.0,91.101187134644,5.971342887985476,0.892,1.6468980055915559
525.0,18.0,86.90243902439025,7.135664335664336,0.9404803921568627,1.814516129032258
