station,total_bikes,review_count,rating,popularity,price
526.0,18.0,60.08108108108108,5.2119402985074625,0.836296875,1.6857142857142857
527.0,18.0,321.0,7.490839694656488,0.9373888888888889,1.525
528.0,18.0,13.657142857142857,5.272413793103448,0.8841111111111111,1.8235294117647058
529.0,18.0,122.0,7.620408163265306,0.9368229166666667,1.5192307692307692
530.0,18.0,194.66666666666666,6.843846153846155,0.9751382978723404,1.7706422018348624
531.0,18.0,7.619047619047619,4.625806451612903,0.9070499999999999,1.52
532.0,18.0,7.466666666666667,5.725925925925925,0.7566382978723404,1.6206896551724137
533.0,18.0,58.829268292682926,6.998412698412698,0.9264111111111111,1.625
534.0,18.0,226.1818181818182,7.142016806722689,0.9689418604651162,1.9387755102040816
535.0,18.0,43.59090909090909,6.7823529411764705,0.9092602739726028,1.65
536.0,18.0,2.9565217391304346,4.438888888888889,0.86995,1.3243243243243243
537.0,18.0,38.18181818181818,5.3225,0.8808799999999999,1.6153846153846154
538.0,18.0,17.823529411764707,4.745454545454546,0.9262222222222223,1.6
539.0,18.0,8.153846153846153,4.211111111111111,0.968,2.3
540.0,18.0,3.870967741935484,3.9853658536585366,0.77503125,1.4857142857142858
541.0,18.0,33.92857142857143,6.09,0.8979491525423728,1.6666666666666667
542.0,18.0,50.58620689655172,6.628947368421053,0.9247272727272726,1.6777777777777778
543.0,18.0,53.72222222222222,6.746428571428572,0.8514426229508197,1.5942028985507246
544.0,18.0,72.65,6.677941176470589,0.8744999999999999,1.6835443037974684
545.0,18.0,11.041666666666666,5.2749999999999995,0.8083939393939393,1.40625
546.0,18.0,30.0,6.032203389830508,0.9058723404255319,1.8125
547.0,18.0,120.07692307692308,7.572519083969466,0.939,1.606837606837607
548.0,18.0,7.758620689655173,5.044,0.8307027027027027,1.3958333333333333
549.0,18.0,357.62068965517244,7.197520661157025,0.9769130434782609,1.9375
550.0,18.0,17.242424242424242,5.503636363636363,0.8373191489361702,1.5925925925925926
551.0,18.0,31.51851851851852,6.3246153846153845,0.8411754385964912,1.6764705882352942
552.0,18.0,94.41176470588235,7.122580645161291,0.9399270833333334,1.790909090909091
553.0,18.0,83.64102564102564,6.451063829787234,0.8584250000000001,1.6857142857142857
554.0,18.0,55.333333333333336,6.6000000000000005,0.888235294117647,1.5454545454545454
555.0,18.0,4.366666666666666,4.917948717948718,0.7772941176470588,1.3953488372093024
556.0,18.0,141.40740740740742,7.527611940298508,0.937196261682243,1.5691056910569106
557.0,17.0,2.740740740740741,5.1454545454545455,0.7976885245901639,1.9
558.0,17.0,11.904761904761905,5.348571428571428,0.7294571428571428,1.525
559.0,17.0,1.9166666666666667,4.457142857142857,0.6994117647058824,1.7222222222222223
560.0,17.0,60.526315789473685,5.185294117647059,0.7915,1.7297297297297298
561.0,17.0,26.5,4.92,0.7995714285714286,1.5357142857142858
562.0,17.0,14.25,5.121428571428572,0.7567,1.2
563.0,17.0,3.0,4.957142857142857,0.5667272727272727,1.3333333333333333
564.0,17.0,10.583333333333334,4.983333333333333,0.7132857142857143,1.3478260869565217
565.0,17.0,85.80555555555556,7.3,0.94048,1.6837606837606838
566.0,17.0,9.789473684210526,4.242105263157895,0.8308958333333334,1.6470588235294117
567.0,17.0,11.64516129032258,4.4795454545454545,0.7385937499999999,1.5128205128205128
568.0,17.0,433.0285714285714,7.373600000000001,0.9713222222222222,2.0485436893203883
569.0,17.0,27.869565217391305,5.836842105263158,0.8306111111111112,1.8135593220338984
570.0,17.0,83.55555555555556,7.163358778625954,0.938639175257732,1.735042735042735
571.0,17.0,301.27027027027026,7.01796875,0.9759120879120878,2.0254237288135593
572.0,17.0,47.52,6.25,0.781015625,1.5657894736842106
573.0,17.0,10.35,5.130303030303031,0.7199032258064516,1.3823529411764706
574.0,17.0,122.29166666666667,7.731111111111112,0.9371081081081082,1.5609756097560976
575.0,17.0,36.827586206896555,5.501724137931035,0.8651224489795918,1.6607142857142858
576.0,17.0,46.0,5.807142857142857,0.8372985074626865,1.4533333333333334
577.0,17.0,2.0833333333333335,5.114814814814815,0.8194444444444444,1.1904761904761905
578.0,17.0,2.2222222222222223,4.7846153846153845,0.6329473684210526,1.6875
579.0,17.0,28.875,5.388524590163934,0.8866808510638298,1.6481481481481481
580.0,17.0,317.6,7.197014925373134,0.9357777777777777,1.6446280991735538
581.0,17.0,11.4375,5.106,0.781925,1.2765957446808511
582.0,17.0,2.25,3.0,0.72375,1.75
583.0,17.0,9.9,5.104166666666667,0.881764705882353,1.5416666666666667
584.0,17.0,141.1764705882353,5.8604651162790695,0.9168181818181818,1.5294117647058822
585.0,17.0,294.93548387096774,7.15609756097561,0.9423510638297873,1.956140350877193
586.0,17.0,15.142857142857142,5.759016393442623,0.8618095238095238,1.5625
587.0,17.0,53.03125,6.411688311688311,0.8382702702702702,1.7
588.0,16.0,14.857142857142858,5.074,0.8101395348837209,1.6
589.0,16.0,57.666666666666664,7.026136363636363,0.9041411764705882,1.59
590.0,16.0,58.121212121212125,6.425,0.8340389610389611,1.690721649484536
591.0,16.0,23.40909090909091,5.333333333333333,0.8416969696969697,1.6
592.0,16.0,13.84,5.817777777777778,0.8987619047619047,1.5961538461538463
593.0,16.0,5.909090909090909,5.076923076923077,0.7950277777777778,1.7777777777777777
594.0,16.0,34.55882352941177,5.998701298701298,0.8306164383561644,1.6746987951807228
595.0,16.0,4.25,5.422222222222222,0.7476060606060606,1.2
596.0,16.0,28.82758620689655,6.2671875,0.84105,1.6486486486486487
597.0,16.0,249.26666666666668,7.19375,0.958204081632653,2.0267857142857144
598.0,16.0,373.9375,7.708666666666667,0.9454406779661017,1.618705035971223
599.0,16.0,142.46428571428572,7.542857142857144,0.9385619047619048,1.7142857142857142
600.0,16.0,48.97142857142857,6.281707317073171,0.8870958904109588,1.6451612903225807
601.0,16.0,60.888888888888886,6.087272727272728,0.8627142857142857,1.8805970149253732
602.0,16.0,34.51851851851852,6.41774193548387,0.910433962264151,1.6774193548387097
603.0,16.0,10.074074074074074,4.5375,0.6132727272727273,1.5161290322580645
604.0,16.0,14.818181818181818,5.679245283018868,0.7804473684210527,1.5897435897435896
605.0,16.0,3.5,4.425,0.8504705882352941,1.2777777777777777
606.0,16.0,182.83870967741936,6.823711340206185,0.923590909090909,1.853211009174312
607.0,16.0,11.466666666666667,4.9799999999999995,0.7561568627450981,1.368421052631579
608.0,15.0,1.25,5.183333333333334,0.781125,1.0
609.0,15.0,254.9189189189189,7.010687022900763,0.9688936170212765,1.8739495798319328
610.0,15.0,27.083333333333332,6.101960784313725,0.8063962264150943,1.5735294117647058
611.0,15.0,47.28,6.884146341463414,0.8930714285714286,1.6987951807228916
612.0,15.0,45.166666666666664,6.759420289855072,0.9120526315789474,1.6785714285714286
613.0,15.0,3.5,5.9375,0.6784444444444444,1.1
614.0,15.0,14.068181818181818,4.523214285714286,0.6907096774193549,1.7457627118644068
615.0,15.0,189.6451612903226,7.618115942028985,0.9437757009345794,1.744186046511628
616.0,15.0,2.3333333333333335,4.427272727272728,0.8637600000000001,1.2962962962962963
617.0,15.0,8.862068965517242,5.628333333333333,0.7977368421052632,1.8285714285714285
618.0,15.0,10.580645161290322,4.1475,0.7561875,1.8928571428571428
619.0,15.0,114.10810810810811,6.609278350515464,0.8799259259259259,1.7222222222222223
620.0,15.0,1.0,5.0,0.5991666666666666,1.0
621.0,15.0,7.161290322580645,4.514893617021277,0.9018571428571429,1.4313725490196079
622.0,15.0,13.423076923076923,5.6037037037037045,0.7618571428571429,1.8484848484848484
623.0,15.0,272.51612903225805,7.002608695652174,0.9689404761904761,1.7766990291262137
624.0,15.0,11.3,4.846153846153846,0.7486153846153846,1.53125
625.0,15.0,332.4736842105263,7.0192,0.954516129032258,2.0642201834862384
626.0,15.0,5.470588235294118,5.0777777777777775,0.7914516129032259,1.2647058823529411
627.0,15.0,243.68571428571428,6.9295081967213115,0.9651149425287356,1.8240740740740742
628.0,15.0,1.75,4.15,0.8115,1.1428571428571428
629.0,15.0,24.52,5.017948717948718,0.8708333333333333,1.3571428571428572
630.0,15.0,6.7,5.6,0.8076363636363637,1.3478260869565217
631.0,15.0,165.34615384615384,7.688489208633094,0.9378407079646017,1.5772357723577235
632.0,15.0,133.44117647058823,6.732222222222222,0.9201975308641975,1.9541284403669725
633.0,15.0,80.04347826086956,6.881927710843374,0.9251022727272726,1.945054945054945
634.0,15.0,14.285714285714286,5.3446808510638295,0.876390243902439,1.5254237288135593
635.0,15.0,13.162162162162161,4.950819672131147,0.8532439024390244,1.6037735849056605
636.0,15.0,34.333333333333336,5.271428571428571,0.8903235294117647,1.6071428571428572
637.0,15.0,32.5,5.890140845070422,0.8715076923076922,1.5897435897435896
638.0,15.0,9.192307692307692,5.081818181818182,0.779054054054054,1.6756756756756757
639.0,15.0,5.3428571428571425,4.71304347826087,0.7183333333333334,1.6511627906976745
640.0,15.0,161.52380952380952,7.370588235294117,0.8800531914893617,1.7307692307692308
641.0,15.0,8.6,5.072,0.7857317073170732,1.6274509803921569
642.0,15.0,23.65,5.976923076923077,0.7532222222222221,1.6734693877551021
643.0,15.0,59.61764705882353,6.3999999999999995,0.8576388888888888,1.6881720430107527
644.0,15.0,103.27586206896552,7.354263565891473,0.9387961165048544,1.8909090909090909
645.0,15.0,83.6875,7.215748031496063,0.93932,1.7142857142857142
646.0,15.0,329.4736842105263,7.269172932330828,0.9600526315789474,2.121739130434783
647.0,15.0,115.6,5.822727272727273,0.872621212121212,1.654320987654321
648.0,15.0,29.486486486486488,6.1160919540229886,0.864506329113924,1.5816326530612246
649.0,15.0,309.17391304347825,7.827205882352941,0.9390442477876105,1.5483870967741935
650.0,15.0,22.956521739130434,5.407500000000001,0.8685636363636364,1.3387096774193548
651.0,15.0,30.37037037037037,5.901960784313726,0.8662325581395348,1.6833333333333333
652.0,15.0,143.3793103448276,7.455882352941177,0.9364018691588786,1.6031746031746033
653.0,15.0,186.05555555555554,6.630107526881721,0.9020256410256411,1.9509803921568627
654.0,15.0,54.52173913043478,5.9557692307692305,0.8278928571428572,1.8285714285714285
655.0,15.0,10.764705882352942,4.908888888888889,0.70085,1.3333333333333333
656.0,15.0,11.258064516129032,5.052173913043478,0.7333584905660377,1.4363636363636363
657.0,15.0,28.514285714285716,5.6786885245901635,0.8097307692307693,1.5810810810810811
658.0,15.0,26.428571428571427,4.938888888888889,0.7252195121951219,1.5348837209302326
659.0,15.0,51.68421052631579,5.776923076923077,0.8026136363636364,1.6326530612244898
660.0,15.0,29.34375,5.859677419354839,0.7831509433962264,1.7361111111111112
661.0,15.0,38.111111111111114,6.673214285714286,0.7745081967213114,1.588235294117647
662.0,15.0,332.65714285714284,7.1157480314960635,0.9538260869565217,2.185185185185185
663.0,15.0,7.130434782608695,3.9791666666666665,0.6262608695652174,1.5925925925925926
664.0,15.0,6.6923076923076925,5.4475,0.7423076923076923,1.574468085106383
665.0,15.0,351.8285714285714,7.573509933774834,0.9442844827586208,1.6204379562043796
666.0,15.0,72.23809523809524,5.92,0.7665348837209301,1.9821428571428572
667.0,15.0,8.941176470588236,4.958333333333333,0.7454444444444444,1.3488372093023255
668.0,15.0,3.870967741935484,4.005128205128205,0.6589999999999999,1.5769230769230769
669.0,15.0,2.4285714285714284,4.257142857142857,0.7164,1.368421052631579
670.0,15.0,211.25806451612902,7.091666666666667,0.9673932584269663,1.95
671.0,15.0,8.068965517241379,4.12,0.5616,1.65
672.0,15.0,59.758620689655174,7.068,0.8731411764705882,1.6534653465346534
673.0,15.0,9.0,4.97027027027027,0.6942413793103448,1.4848484848484849
674.0,15.0,3.5454545454545454,4.7125,0.65656,1.35
675.0,15.0,3.769230769230769,4.680000000000001,0.7458823529411764,1.3571428571428572
676.0,15.0,15.23076923076923,4.727777777777778,0.8073125,1.4576271186440677
677.0,15.0,35.76,5.79074074074074,0.8755396825396825,1.4657534246575343
678.0,15.0,3.962962962962963,3.9057142857142852,0.6680357142857142,1.6333333333333333
679.0,15.0,257.9310344827586,6.834905660377358,0.9556111111111111,1.8108108108108107
680.0,15.0,12.25,4.633333333333334,0.9179999999999999,1.8333333333333333
681.0,15.0,32.9,5.403333333333333,0.7938604651162792,1.471698113207547
682.0,15.0,25.208333333333332,5.310526315789474,0.85655,1.5
683.0,15.0,204.11111111111111,7.28728813559322,0.9666153846153847,1.9411764705882353
684.0,15.0,2.3333333333333335,4.6000000000000005,0.8730370370370371,1.2962962962962963
685.0,15.0,14.466666666666667,5.196000000000001,0.9177058823529411,1.4545454545454546
686.0,14.0,43.6,5.8,0.8609444444444444,1.5365853658536586
687.0,14.0,68.61764705882354,5.8375,0.8446451612903226,1.670731707317073
688.0,14.0,96.41176470588235,6.939344262295082,0.8967031249999999,1.536231884057971
689.0,14.0,11.875,5.323255813953488,0.8614411764705883,1.5208333333333333
690.0,14.0,4.260869565217392,4.018518518518518,0.8405384615384615,1.65
691.0,14.0,27.529411764705884,5.515,0.8129807692307692,1.6027397260273972
692.0,14.0,6.242424242424242,4.372,0.7213409090909091,1.2666666666666666
693.0,14.0,49.68571428571428,6.416867469879518,0.8852428571428571,1.711111111111111
694.0,14.0,20.285714285714285,6.021428571428571,0.8375,1.2962962962962963
695.0,14.0,10.89655172413793,5.212765957446808,0.8620294117647059,1.530612244897959
696.0,14.0,170.0,7.7139860139860135,0.9405701754385964,1.6940298507462686
697.0,14.0,4.869565217391305,4.048,0.648421052631579,1.4
698.0,14.0,13.470588235294118,5.223214285714286,0.8438541666666667,1.6805555555555556
699.0,14.0,1.3333333333333333,5.04,0.6064666666666666,1.3636363636363635
700.0,14.0,46.970588235294116,5.55,0.8037021276595745,1.6666666666666667
701.0,14.0,32.0,6.028070175438597,0.8383275862068965,1.6285714285714286
702.0,14.0,7.0,4.375,0.7896666666666666,1.5
703.0,14.0,3.5714285714285716,5.37,0.5221428571428571,2.6666666666666665
704.0,14.0,2.736842105263158,3.9166666666666665,0.868576923076923,1.12
705.0,14.0,27.033333333333335,6.060344827586207,0.8375833333333333,1.6349206349206349
706.0,14.0,35.32258064516129,5.845762711864406,0.8446181818181818,1.5555555555555556
707.0,14.0,34.592592592592595,6.510294117647058,0.905390625,1.6933333333333334
708.0,14.0,2.9166666666666665,5.444,0.8376842105263158,1.4473684210526316
709.0,14.0,168.6206896551724,7.6716312056737594,0.9414107142857143,1.6666666666666667
710.0,14.0,345.95652173913044,7.203883495145631,0.9335934065934065,1.7475728155339805
711.0,14.0,17.102564102564102,5.978571428571429,0.8885277777777777,1.4838709677419355
712.0,14.0,57.18518518518518,6.535135135135135,0.9266000000000001,1.7159090909090908
713.0,14.0,49.96296296296296,6.406756756756757,0.8696666666666666,1.71875
714.0,14.0,7.785714285714286,5.683333333333333,0.7626530612244897,1.639344262295082
715.0,14.0,6.666666666666667,5.53888888888889,0.7611777777777777,1.631578947368421
716.0,14.0,28.36842105263158,5.709090909090909,0.8703720930232559,1.471698113207547
717.0,14.0,14.217391304347826,5.428205128205128,0.831,1.3333333333333333
718.0,14.0,66.5,5.488095238095238,0.8336153846153846,1.76
719.0,14.0,5.0,4.958333333333333,0.7852826086956521,1.5789473684210527
720.0,14.0,64.66666666666667,5.141666666666667,0.8206,1.872340425531915
721.0,14.0,3.4285714285714284,3.5,0.9076000000000001,2.3333333333333335
722.0,14.0,11.173913043478262,5.544444444444444,0.8532702702702702,1.3725490196078431
723.0,14.0,7.457142857142857,5.248387096774193,0.811468085106383,1.5272727272727273
724.0,14.0,188.0,7.100763358778626,0.95881,1.9732142857142858
725.0,14.0,550.9090909090909,7.549315068493151,0.9486194690265487,1.683453237410072
726.0,14.0,385.3636363636364,7.586301369863013,0.9458318584070797,1.6978417266187051
727.0,14.0,8.444444444444445,4.913333333333333,0.7974285714285714,1.3870967741935485
728.0,14.0,292.56410256410254,6.837593984962406,0.9696458333333333,1.7936507936507937
729.0,14.0,45.25,5.4,0.8362894736842105,1.631578947368421
730.0,14.0,11.153846153846153,5.085,0.8282142857142857,1.7636363636363637
731.0,14.0,8.966666666666667,5.40377358490566,0.8478648648648648,1.4444444444444444
732.0,14.0,97.21212121212122,7.336956521739131,0.9406000000000001,1.7777777777777777
733.0,14.0,139.68421052631578,6.946875,0.8633611111111111,1.948051948051948
734.0,14.0,14.518518518518519,5.485416666666667,0.8593962264150944,1.4705882352941178
735.0,14.0,13.380952380952381,4.823333333333333,0.9301052631578948,1.565217391304348
736.0,14.0,63.65217391304348,6.003846153846154,0.8052758620689656,1.546875
737.0,14.0,43.76923076923077,6.873563218390805,0.8622716049382715,1.631578947368421
738.0,14.0,6.666666666666667,5.629166666666666,0.6632399999999999,1.5806451612903225
739.0,14.0,149.28571428571428,7.432539682539683,0.9381326530612245,1.7413793103448276
740.0,14.0,10.6,3.9,0.7115,1.7777777777777777
741.0,14.0,9.451612903225806,5.075609756097561,0.8158695652173913,1.9722222222222223
742.0,14.0,177.1,7.333076923076923,0.9300980392156863,1.75
743.0,14.0,20.225806451612904,5.47719298245614,0.7885,1.640625
744.0,14.0,127.3529411764706,7.225384615384615,0.93108,1.8
745.0,14.0,4.620689655172414,4.38,0.7706818181818182,1.4285714285714286
746.0,13.0,266.13793103448273,7.392028985507246,0.9361926605504587,1.5564516129032258
747.0,13.0,2.5483870967741935,4.4186046511627906,0.7412222222222221,1.2857142857142858
748.0,13.0,14.92,5.55,0.8276285714285714,1.375
749.0,13.0,6.8076923076923075,4.9,0.7023333333333334,1.6730769230769231
750.0,13.0,4.0,5.0,0.939,1.6253851898044651
751.0,13.0,269.42857142857144,7.1421052631578945,0.9672637362637363,2.0545454545454547
752.0,13.0,2.2857142857142856,3.2142857142857144,0.8779999999999999,1.2
753.0,13.0,13.5,5.279487179487179,0.8121489361702128,1.5172413793103448
754.0,13.0,4.833333333333333,4.4818181818181815,0.8193846153846155,1.3076923076923077
755.0,13.0,9.55,4.661111111111111,0.9386666666666666,1.3928571428571428
756.0,13.0,14.484848484848484,5.850847457627118,0.868,1.6071428571428572
757.0,13.0,9.566666666666666,4.890196078431373,0.8514222222222222,1.4516129032258065
758.0,13.0,11.325,4.688679245283019,0.7591875,1.4285714285714286
759.0,13.0,67.30434782608695,5.876086956521739,0.7729215686274509,1.935483870967742
760.0,13.0,13.733333333333333,4.822448979591837,0.8100444444444445,1.509090909090909
761.0,13.0,7.970588235294118,5.074545454545455,0.8387105263157895,1.38
762.0,13.0,33.303030303030305,5.143103448275863,0.7596415094339624,1.605263157894737
763.0,13.0,337.0625,7.550340136054422,0.9433565217391304,1.674074074074074
764.0,13.0,5.217391304347826,4.506896551724138,0.6131818181818182,1.5
765.0,13.0,21.59259259259259,5.454,0.7798780487804878,1.4545454545454546
766.0,13.0,5.909090909090909,4.0249999999999995,0.6064615384615385,1.75
767.0,13.0,9.035714285714286,5.1521739130434785,0.8446923076923076,1.5
768.0,13.0,3.4705882352941178,4.3076923076923075,0.7176896551724138,1.5
769.0,13.0,29.441176470588236,4.927659574468085,0.820030303030303,1.4285714285714286
770.0,13.0,371.4117647058824,7.538194444444445,0.9485636363636364,1.6956521739130435
771.0,13.0,9.0,2.5,0.9336666666666668,2.0
772.0,12.0,6.7272727272727275,4.366666666666666,0.5963809523809525,1.5
773.0,12.0,32.59090909090909,6.648148148148148,0.8756229508196721,1.4142857142857144
774.0,12.0,8.823529411764707,4.18,0.6341666666666667,1.5384615384615385
775.0,12.0,58.0,6.518055555555556,0.8490694444444444,1.5632183908045978
776.0,12.0,61.74193548387097,6.032258064516129,0.859,1.9620253164556962
777.0,12.0,25.541666666666668,5.869230769230769,0.7409411764705882,1.631578947368421
778.0,12.0,63.0,6.531034482758621,0.8717727272727273,1.7837837837837838
779.0,12.0,2.0625,3.433333333333333,0.6965714285714285,1.2105263157894737
780.0,12.0,125.56666666666666,7.343846153846155,0.9386470588235295,1.823008849557522
781.0,12.0,52.3125,6.2,0.9377540983606557,1.9875
782.0,11.0,11.13888888888889,4.530508474576272,0.816625,1.75
783.0,11.0,157.46875,7.276923076923077,0.9674489795918367,1.9454545454545455
784.0,11.0,7.512820512820513,4.436842105263158,0.7576111111111111,1.703125
785.0,11.0,1.0,5.0,0.6633333333333332,1.0
786.0,11.0,373.93548387096774,7.788,0.9425126050420168,1.5766423357664234
787.0,11.0,64.94285714285714,5.295454545454546,0.8509107142857142,1.703125
788.0,11.0,13.928571428571429,5.057142857142857,0.7834210526315789,1.3953488372093024
789.0,11.0,29.285714285714285,6.093650793650793,0.8087118644067797,1.6666666666666667
790.0,11.0,4.153846153846154,3.814285714285714,0.837923076923077,1.5625
791.0,10.0,435.76666666666665,7.215199999999999,0.9589791666666666,1.9017857142857142
792.0,10.0,140.4516129032258,7.296969696969697,0.9372135922330097,1.8429752066115703
793.0,10.0,212.63333333333333,7.134399999999999,0.9620210526315789,2.018348623853211
794.0,9.0,36.93333333333333,6.2216867469879515,0.8740384615384615,1.6511627906976745
795.0,9.0,51.40625,5.579032258064516,0.8585,1.5633802816901408
796.0,5.0,8.607142857142858,4.571428571428571,0.8292058823529412,1.7692307692307692
